,Date,Open,High,Low,Close,Volume,symbol,sector,industry,Close_Change,Open_Change,High_Change,Low_Change,Volume_Change,AO,ROC,RSI,StochRSI,StochOsc,TSI,CMF,ATR,BB_HL,BB_LH,CCI,Ratio_EMA5,Ratio_EMA20,Ratio_EMA5_Change,Ratio_EMA20_Change,MACD,MACD_Signal,MACD_Diff,Symbol,BZ=F,CADEUR=X,CADGBP=X,CADUSD=X,CC=F,CL=F,CT=F,GC=F,GF=F,HE=F,HG=F,KC=F,KE=F,LBS=F,LE=F,NG=F,OJ=F,SB=F,SI=F,ZC=F,ZO=F,ZR=F,ZS=F,^DJI,^FTSE,^GSPC,^GSPTSE,^VIX
2939,2019-11-06,1.9013470575715183,1.9013470575715183,1.803842059397468,1.833093523979187,299300,TVE.TO,1,4,-0.025906766276012183,0.05405400724169285,-0.0051020915431660985,-5.5977423363273715e-08,-0.2199635131613239,-0.05107540604159677,13.252993502487213,54.73487841774856,0.842992471028833,77.1428188791406,-6.79785384411753,0.023717752690632483,0.08845598695061822,0.000496219496089745,0.016542776246708107,143.66588448151526,1.018180527273317,1.0214654959410638,-0.03476153057724862,0.004920648656656201,0.017634873596690914,0.04814804393395553,-0.030513170337264618,19,-0.019377341546161775,0.0048309343139523175,0.00045605565718198626,4.562277319508645e-05,-0.01610305958132041,-0.015376569546637686,-0.001880625983378681,0.006347853885599886,-0.0071018127048481094,-0.03716090588326948,-0.012615926060690619,0.020793921406277782,-0.0017502917152858455,-0.01572402201723766,-0.003767241186596104,-0.011879776389696284,0.0,-0.011801700871760357,0.0023977971626938377,-0.007858546168958758,0.020781379883624274,0.0017079419299743659,-0.007323026851098424,-2.5575035128566626e-06,0.001164047257423917,0.0007024972279667807,0.003818462960359037,12.619999885559082
2940,2019-11-07,1.823343074321474,1.842844051121438,1.6673351436867732,1.6965866088867188,2579200,TVE.TO,1,4,-0.0744680581251228,-0.04102564176246415,-0.030769241321362384,-0.07567564743239874,7.617440694954896,-0.020934900049941252,4.191618870689357,44.26033199845773,0.49020258829867064,37.14284282741233,-7.618035552377814,-0.11900159310531873,0.09467405269947869,0.009007129290583277,0.008036741575715399,19.607751945764075,0.9608195959513217,1.005421743298594,-0.05633670040381511,-0.015706602627520994,0.021259846275193395,0.04277040440220311,-0.021510558127009714,19,0.008908312635377946,-0.0021853299803983317,-0.0005083717709730706,-0.002624052028282642,-0.0016366612111292644,0.014197037682711189,0.010362692128169426,-0.01744732307872776,-0.00017036208960174992,-0.007333052303075904,0.023675296296233217,0.010185171056676712,-0.007013442431326733,-0.005410992193995212,0.0,-0.01980197769386849,0.0,-0.013535037469300737,-0.03348907804497092,-0.009240924092409286,-0.005700325732899025,0.0034100596760442414,0.010928961748633892,0.006628710849405195,0.00131135597971066,0.0027300951851503275,0.0035950442671097704,12.729999542236328
2941,2019-11-08,1.6868362144907405,1.7745907312159517,1.5503292530487438,1.7648401260375977,3246800,TVE.TO,1,4,0.04022990444069707,-0.07486625076387898,-0.037036948332091146,-0.07017538800226364,0.2588399503722085,-0.013994835228862357,7.738084538640353,49.4674492366714,0.6500963240878996,59.45944078533577,-6.37992925042871,0.14180016446412785,0.10393029737574506,0.005045944036520133,0.012032053588353981,-33.27238430799306,0.9996487893238205,1.0047770707549222,0.0404125743647572,-0.0006411961427815749,0.01841292211924661,0.03789890794561181,-0.019485985826365196,19,0.0035318253776268627,0.0026135014226704723,0.0037639453949500634,-0.0031375617509515896,0.025819672131147442,0.00157480577751401,0.0057498485680747,-0.0019805371127277205,0.0015330002580298263,-0.0027216647504191283,-0.016886932526141152,0.0032080520533108725,-0.007651559741024161,-0.015803124620506814,0.0021008403361344463,0.006132741518573237,0.0,0.014527792293280495,-0.011019350316791798,0.005329780146569041,-0.003276003276003303,0.002548853016142827,-0.005945945945945996,0.00023268290803235558,-0.006345863121045792,0.0025606760900243053,0.004260410456303987,12.06999969482422
2942,2019-11-11,1.725838417853331,1.7648403792219896,1.696586946826837,1.7355889081954956,148400,TVE.TO,1,4,-0.01657442927013264,0.02312151175528654,-0.0054944229238035325,0.09433976266039967,-0.9542934581742023,-0.01181530202972847,2.2988687464867903,47.42277763190291,0.5567791507143027,51.3514086331763,-6.126386677839384,0.16053221779714158,0.10138194987713131,0.007025696749860184,0.010081552510088547,1.2615465645369026,0.9886561421066705,1.0002746585216278,-0.01099650930861984,-0.0044810061498632425,0.01830602259849612,0.03398033087618867,-0.015674308277692554,19,-0.005279123743693104,-0.0012377670682089947,-0.002026892265319935,0.0001437247057722857,0.011985617259288928,-0.006638732651508383,-0.0066440095343853756,-0.0039691019190591925,0.0039115438655930035,-0.012865508973714634,-0.0067213919514231835,-0.03152121557274845,0.0029655990510082386,-0.007633571842790232,0.00524109014675056,-0.054499802272439335,0.0,0.0,-0.0012513742842187314,-0.010603048376408242,0.02629416598192269,-0.0016949152542372614,-0.015769439912996175,0.000370286877076742,-0.004198698637630671,-0.0019624672514313435,0.0003199776328113302,12.6899995803833
2943,2019-11-12,1.7550897422639182,1.813592795664717,1.735588763208653,1.803842306137085,720900,TVE.TO,1,4,0.03932578597344971,0.01694905160760718,0.02762426393724038,0.022988398239631502,3.8578167115902966,-0.0193575837763722,4.519781894237756,52.36987830823715,0.6633155617942996,70.27030452297468,-4.200153945319073,0.1988986417204763,0.09971209863276935,0.0034097398241284774,0.013760887769865664,58.09142621089972,1.0181902534416494,1.0067884644199112,0.029872986245800703,0.0065120173172341644,0.012568938265263174,0.029698052354003576,-0.0171291140887404,19,-0.0019298638034065396,-0.001953854547774192,-0.005179314822016834,-0.0005138819060123145,0.03947887879984213,-0.0010552474964288239,0.006999485796141958,-0.00233598379530231,0.0015246898740886028,0.02251183655980582,-0.006766964400073849,-0.00377359930074439,0.03784742755765813,-0.0127320631113228,-0.0010427528675703845,-0.006067513051088658,0.0,0.0015911263523662456,-0.005070939558710852,0.012056262558606923,-0.014411529223378738,-0.00339558573853993,0.0008287292817679148,0.0,0.005035123469161462,0.0015646460846321375,0.00157554482337674,12.68000030517578
2944,2019-11-13,1.7745906057898715,1.833093535315093,1.7453390247922729,1.7940915822982788,421100,TVE.TO,1,4,-0.005405530076344256,0.01111103498377175,0.010752545828915494,0.005617840925401074,-0.4158690525731724,-0.024146795241779095,1.657456436371732,51.62258665014876,0.6275088118835005,67.5675390238208,-2.947156418669519,0.2214970923587599,0.0988579851963444,0.004428097828239027,0.01280103273788112,55.9998310723854,1.008421982070611,1.0091659436673468,-0.009593758472957292,0.0023614486373813026,0.00870867137861464,0.025500176158925792,-0.01679150478031115,19,0.00499512651843359,0.0020745377657478414,-0.00027218401099449174,-0.0003551464890539924,0.015951386251424227,0.005633797519761785,-0.008032076926548837,0.006611098235205004,-0.015054168183856187,-0.024719946108006763,-0.0020817858761084107,0.02225377375073556,-0.03190883190883187,0.0010746745926000223,-0.013778718378947064,-0.00801226495735441,0.0,0.020651328493303867,0.013251824115854127,-0.006618133686300487,-0.007311129163281915,-0.0038330494037478458,-0.0035881865857024797,0.003325917406231671,-0.0019278935590084645,0.0007115345908383919,0.0028741178428741687,13.0
2945,2019-11-14,1.813592561687121,1.8330935382265003,1.7550895158339936,1.7843410968780518,231700,TVE.TO,1,4,-0.005434775747476861,0.021978002007899455,1.5882481996243314e-09,0.005586588567158879,-0.4497744003799573,-0.00860336132011863,3.9772747007311824,50.841319706993374,0.5900741239081254,64.86483961099245,-2.1888657219096435,0.22204655873661255,0.0973684164246417,0.0053638314469567905,0.011923801972080076,48.25382606411124,1.001959035700932,1.0089893689710765,-0.006408970138084946,-0.00017497092264984193,0.0063628181376560455,0.021672704554671844,-0.015309886417015799,19,-0.001443003914208374,-0.0008893076955964752,-0.0009870878241382552,-0.0011469239841158663,0.032149532710280315,-0.006127424381405566,0.0007785023577229211,0.006909829646058796,0.00721279803379371,-0.005940594059405946,-0.006827190697433871,0.0009264113602851509,-0.005885815185403209,0.02522810988326407,0.008255702681780885,0.018076989029993884,0.0,-0.003112837405881419,0.0068055252833170155,0.0013324450366423157,0.010638297872340496,-0.003847798204360875,-0.00249307479224381,-5.862835793213339e-05,-0.007944334132301112,0.0008370427393644686,0.0008373168268662745,13.050000190734863
2946,2019-11-15,1.7843413270818198,1.82334328519235,1.7745908375541872,1.803842306137085,482300,TVE.TO,1,4,0.010929081492968562,-0.016128889819712167,-0.005319015549846817,0.011111297483266558,1.081570996978852,0.026010913232730415,6.936413448027516,52.393166944876725,0.6644314452367162,70.27030452297468,-1.1071827726569177,0.2377938318938534,0.09389584722560748,0.004626312874918482,0.012753950274819828,54.65483630288251,1.0085694758081718,1.011211060452345,0.006597515339152871,0.002201897809422926,0.0028967361631060395,0.017917510876358685,-0.015020774713252645,19,0.01637765699672311,-0.0007733791956822111,-0.002027199709683458,0.00015844887555394038,0.001810938065918144,0.01673420389781821,0.009180083991008114,-0.003057480534521595,-0.002557544757033292,0.007171326899433561,0.006301316105159049,-0.017584465268073668,-0.01243339253996445,-0.01649211464127931,0.0002099645309230347,0.015489190865731528,0.0,-0.006245189286478214,-0.004702281867396629,-0.0119760479041916,0.0008097165991902688,0.02060085836909864,0.019994445987225662,0.008024260346543466,0.0013849410276911556,0.007695488006902673,0.0033172354698618456,12.050000190734863
2947,2019-11-18,1.7843412347295422,1.7843412347295422,1.7258381843566897,1.7258381843566897,169400,TVE.TO,1,4,-0.04324331540235382,-5.17570691860314e-08,-0.021390404527523277,-0.027472616315708298,-0.648766328011611,0.03762542663787283,4.117648920216803,46.12137439039237,0.3639162380078515,48.64864313402248,-2.0883908193270546,0.22475088426743348,0.09276072397952088,0.00989485274224818,0.00753903807730138,-19.534890524546345,0.9763609193453893,1.0017098337360097,-0.031934891185333214,-0.009395888838562572,0.006370684659394721,0.015608145632965892,-0.009237460973571171,19,-0.013586107752242449,-0.0010514677811296336,-0.000972977218719695,0.0020722240241675127,-0.008676789587852451,-0.011607795728913795,-0.010021608383629421,0.0024534692742719244,0.0008547008547008517,-0.007120265150429184,-0.006641337293886718,-0.0056523642533800045,0.003597122302158251,0.09928130577864969,-0.003358535104984184,-0.04538689756844094,0.0,0.00235669188722043,0.003070929194035177,-0.009427609427609451,-0.021844660194174748,0.016820857863750982,-0.008712224339776697,0.0011187359573914257,0.0006573132636269463,0.0005031528617669423,-0.0001996882065361527,12.460000038146973
2948,2019-11-19,1.7160876045344753,1.7160876045344753,1.5990816262146252,1.6283330917358398,1074600,TVE.TO,1,4,-0.05649723914133642,-0.038251444772228416,-0.038251444772228416,-0.07344637480559235,5.343565525383707,0.02182384746137389,-5.649723914133647,39.72066668920307,0.057224014927390404,21.621582919413452,-5.100947681146295,0.1756429270970519,0.09518899784827399,0.01643878947873407,0.000995101340815491,-136.53578948418442,0.9460490223448162,0.9826250327394328,-0.03104579095699156,-0.019052224859765654,0.016798022811034707,0.015846121068579657,0.0009519017424550504,19,-0.024503504371353513,-0.0005262001310141207,-0.0011277077895552878,0.0011812289572903367,-0.017505470459518557,-0.03225241327247208,-0.011991908873113188,0.0016316706602941267,0.0015371894347779858,-0.00956172867125249,0.01375358641195401,-0.027001478172559268,0.01732377538829155,0.0009685082239330178,0.0006318835683660762,-0.021823848250568822,0.0,-0.00548594414129322,0.0069473079939521565,0.00611828687967364,0.014061207609594728,0.0,0.0013732491073881192,-0.003645326271226268,0.0022031020628523468,-0.0005925944462060739,-0.0008046483758871181,12.859999656677246
2949,2019-11-20,1.6380838885388358,1.7453393985376602,1.6380838885388358,1.7355889081954956,753200,TVE.TO,1,4,0.06586847433366261,-0.04545439043410582,0.01704562979529234,0.024390413650450915,-0.2990880327563744,0.007771721646183893,-3.783778532600974,48.2314577302527,0.43254986918444804,51.3514086331763,-4.804859768035669,0.2035235357713852,0.0967473770592416,0.00965928823303586,0.007823355132824124,-71.62768912444223,1.0055603833641547,0.9862245660895287,0.06290515566713162,0.003663181000041149,0.016220139732933347,0.015920924801450395,0.0002992149314829523,19,0.02446234907567657,-0.005558043562389092,-0.0031987283798058375,-0.004860090173801401,-0.0044543429844098315,0.03441408363314502,-0.01891546302362257,0.0,0.0,-0.027353189399868083,-0.0026380136691517286,0.06815969043823622,0.0005871990604815469,-0.025882878198910553,0.004420134869579373,0.019521922303469275,0.0,0.004728165610773605,-0.00017542298351114205,-0.00878378378378375,0.023654159869494373,0.0008271298593878207,-0.007131102578167847,-0.004042729596206662,-0.0083699454275451,-0.003756184245747196,-0.00032916804298399605,12.779999732971191
2950,2019-11-21,1.7453392527362857,1.803842306137085,1.7453392527362857,1.803842306137085,1224000,TVE.TO,1,4,0.03932578597344971,0.06547611202813375,0.03351950207990595,0.06547611202813375,0.6250663834306958,0.006309193408089886,-4.145066133943807,52.798599371662505,0.6646688943150448,70.27030452297468,-2.976792545849986,0.24593797049157223,0.09471209283655214,0.0051164149523218,0.012419856262163367,26.657398431847668,1.0296244879674923,0.9981332803755274,0.02393103885301251,0.01207505338588133,0.010137821933007274,0.014764304227761772,-0.004626482294754498,19,0.025160250904370463,-0.00235323944980681,-0.002453923848885098,-0.0023079123360351117,0.005219985085756829,0.025739821484727532,-0.006426759561243611,-0.0069232830408855195,-0.00733296154348162,0.0033085320167947074,-0.00963538940558506,0.050592554294931924,-0.011737089201877882,0.013657809369949536,0.0002095045753984781,0.003126180912650378,0.0,-0.010980419084137605,-0.0029240434674705496,0.0047716428084525475,-0.0007968127490040056,0.011983471074380248,-0.0044198895027623974,-0.0019697568124675824,-0.0032908643502581603,-0.0015827522106851566,-0.000388194745129522,13.130000114440918
2951,2019-11-22,1.784341219607456,1.8135926864284808,1.7453391476110929,1.7745907306671145,184500,TVE.TO,1,4,-0.01621625979746122,0.02234635289960063,0.005405339623215877,-6.023195353588306e-08,-0.8492647058823529,0.004989978701763986,-3.1914789151116314,50.73285071544953,0.5596799095422883,62.162173241326954,-2.2118712944482724,0.24253119395608405,0.09282219612089757,0.007427004395599051,0.01013364309204133,19.081779062136494,1.0085815728136713,1.0013819194487348,-0.020437465697188517,0.003254714713034179,0.007590401506931466,0.01332952368359571,-0.005739122176664245,19,-0.009066778489711491,0.0032345382498712993,0.0024083843932425353,0.0018074058287331773,-0.011127596439169163,-0.013827267804242593,0.02554977381078327,0.0,-0.042947948889424326,0.009480575989710971,0.010110639499381069,-0.005639926471834311,0.0071258907363420665,0.005389469925682677,-0.005447256761852981,0.03817688077157366,0.0,0.017446492705676997,-0.003812236341201758,0.0006784260515604323,-0.006379585326953707,-0.005308289097590846,-0.004439511653718142,0.003937511342581912,0.012184635957414924,0.0021749356911917594,-0.002611795822183738,12.34000015258789
2952,2019-11-25,1.764840125491776,1.803842197488139,1.7550896365514344,1.7745907306671145,173400,TVE.TO,1,4,0.0,-0.010929016211355558,-0.005376338917391421,0.005586586970037999,-0.06016260162601628,0.011729283694381643,4.597709387296247,50.73285071544953,0.7334506949379,63.88891809156657,-1.615108982849644,0.23509790117943735,0.08967436503631235,0.007467069067102809,0.010098453722852329,31.818182408544505,1.0057047300237538,1.0032932345934373,-0.0028523650118769117,0.0019086775061354366,0.005508058990696396,0.01176523074501585,-0.006257171754319453,19,0.004101627050542733,0.002360031865335177,0.004118724839107246,-0.0013312652726303886,-0.007126781695423801,0.0041543683896108075,0.020025296580390206,-0.004442621904492183,0.019386195120123517,-0.0032665896811204798,0.0,0.027923251485551637,0.027122641509433887,0.026559439713914168,0.00863698226354681,-0.050281450229114566,0.0,-0.0007794410710290078,-0.006711823157962815,0.004745762711864332,0.010433386837881198,0.0012315270935960854,-0.0050167224080267525,0.0068465407543849555,0.00948572389756519,0.007507291353015866,0.004606341907677836,11.869999885559082
2953,2019-11-26,1.7940915938065864,1.7940915938065864,1.7355885476711053,1.745339035987854,1201000,TVE.TO,1,4,-0.01648362868900144,0.01657457119899708,-0.005405463790086662,-0.011111164053504763,5.926182237600923,0.032893606421901866,-1.1049777122603914,48.530720709488826,0.6736580034627413,66.66663848255891,-1.7803663540545092,0.18756500135461038,0.08744784225768155,0.009725477833948986,0.007854670684136495,11.775440293306326,0.9927250109652951,1.0003825515113114,-0.012906093280631303,-0.0029011289837964638,0.006147292674718585,0.010641643130956398,-0.0044943504562378125,19,0.009740692888049907,0.0007476577366889448,-0.004101830527826533,-0.0005561663417608109,0.021911598035511792,0.006895389371704752,0.003246237077558778,0.0021969472029548243,-0.0024652656345753865,-0.0032773577703990586,0.01019828140506207,-0.01782687647803305,-0.006888633754305373,-0.019938272347190922,0.005847991608048053,-0.024101095510336012,0.0,-0.0031201219036829375,0.009424479520846463,-0.0080971659919028,0.003971405877680745,0.0036900369003689537,-0.009243697478991564,0.0019670796858990425,0.0009194182426786046,0.0021955703874654287,0.00017612972137448502,11.539999961853027
2954,2019-11-27,1.7355886592075265,1.7843412201593087,1.7355886592075265,1.7648401260375977,383200,TVE.TO,1,4,0.011173238922434381,-0.03260866658147166,-0.005434713412033831,6.426432186401598e-08,-0.6809325562031641,0.04539715201815242,1.685377090391454,50.086209130951794,0.7925979352723951,75.86208168192246,-1.467438553854075,0.194124141575595,0.08468389359297446,0.008584636467959192,0.009034513932202552,14.821885323464532,1.0025414096410974,1.0012547647930414,0.009888336213325744,0.0008718797428166614,0.005022419657665811,0.00951779843629828,-0.004495378778632469,19,-0.003267451306072422,0.0014532458341318666,0.004976839397042854,0.0025698748658864456,-0.021811460258780002,-0.0051360937826442354,0.00015411611703086692,-0.00438417879160935,0.012003508901974769,-0.002466116300820498,0.0,0.013828920879153994,-0.013294797687861237,0.007750090226045225,0.008513301602065093,0.012550566215161263,0.0,0.000782490539184888,-0.006928950426297487,-0.01292517006802718,-0.011075949367088556,0.01225490196078427,-0.0025445292620864812,0.0015048998840141437,0.003606557614924455,0.004174424362754614,0.003797816215549421,11.75
2955,2019-11-28,1.7745907306671145,1.784341219607456,1.7453391476110929,1.7745907306671145,129500,TVE.TO,1,4,0.005524922334698257,0.022471955697956902,-3.0927538308134217e-10,0.005617971949654521,-0.6620563674321502,0.04158296430788888,-1.6216259797461183,50.88546543615126,0.8537128166994461,75.00007283543023,-0.9870042434324753,0.200172249119081,0.08142090633607364,0.00825944277657908,0.00941821065531332,20.611546751698484,1.0053724449246981,1.0030588533132108,0.0028238587018707406,0.0018018276502707042,0.0033060473273334168,0.008275448214505307,-0.00496940088717189,19,-1.0,0.00014343089133439513,-0.006318336427902693,-0.0012494543819839832,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0018035347783255107,-1.0,0.000812859837814095,0.0
2956,2019-11-29,1.7550896370942406,1.794091709102666,1.7550896370942406,1.7648401260375977,311000,TVE.TO,1,4,-0.005494565288217901,-0.010989065386103336,0.005464475845799788,0.005586587281041444,1.4015444015444016,0.03860045758984887,-1.6304327242430547,50.022847255611225,0.787752989448079,70.83335989091054,-0.8170044610131824,0.17399991158824035,0.07839098959838449,0.009270039165476028,0.008427115237256824,23.418932346099876,0.9998989018145595,1.0027305629306165,-0.0054442939407878255,-0.0003272892527790283,0.002701461428403773,0.007160650857285001,-0.004459189428881228,19,0.0,4.38513020655229e-05,0.0018903655580824186,0.00044424661436170965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009425044936109739,0.0,-0.004341393628209955,12.619999885559082
2957,2019-12-02,1.7745909857991675,1.8038424568256617,1.7160879275111662,1.7355889081954956,518900,TVE.TO,1,4,-0.01657442927013264,0.011111312090711145,0.005434921567009754,-0.022222061345907318,0.6684887459807074,0.032549457746411825,-2.732223607238255,47.42547819436975,0.5891459829503967,58.33347576508978,-1.369559021195575,0.13093300628858204,0.079059813863821,0.01148746263927357,0.006175565064488487,-19.035292327220805,0.9888219718645446,0.9984876895594511,-0.011078049920760225,-0.004231319487026486,0.004530427615468069,0.006634606208921615,-0.002104178593453546,19,-0.00048051864728870797,-0.0009652965726174578,-0.00018873100076399751,-0.00031613780600525665,-0.004967520061138764,0.014319393542630676,-0.008540419855996517,-0.0022515876178922367,-0.0008785802520641095,-0.027005288360354984,-0.003595770948867205,0.024883988800525447,-0.0034188034188034067,-0.01824293325052717,-0.0037128462010965757,0.02104344559493687,0.0,-0.014683121062178062,-0.007837787803781748,0.0060606060606061,0.012451361867704236,-0.0008009611533840166,-0.007128599942971214,-0.009567115957990646,-0.00824883926444564,-0.008631020716408422,-0.003444749559348481,14.90999984741211
2958,2019-12-03,1.7258381843566897,1.7648401404485927,1.6770857392418104,1.7258381843566897,157100,TVE.TO,1,4,-0.005618106795199473,-0.02747269755826165,-0.02162179752975979,-0.022727383395745093,-0.6972441703603778,0.023630638977670815,-4.324331540235384,46.557649728083156,0.52278775284186,54.16671187902267,-2.065110426265749,0.12209970108755622,0.07968085581688966,0.012035196148879188,0.0055498276119164075,-75.05843037497618,0.9887818707094663,0.9946443232973718,-4.05544741310937e-05,-0.003849187428414891,0.006689585046999458,0.006645601976537184,4.398307046227408e-05,19,-0.02532054154516994,-0.006807496640710564,-0.0037571307718131663,-0.0014357385272552037,0.010368663594469973,0.0025017761247119186,-0.011746280625268612,0.010873214670608755,0.0015828780385278574,0.035625543997335196,-0.009306702301905445,0.011111098552436971,-0.03373356203544886,-0.027383892926726605,-0.0016562894264364747,0.048089303881216905,0.0,0.00862742405311745,0.01716557079468206,-0.004016064257028162,-0.015372790161414351,-0.011222444889779526,0.0005743825387707346,-0.010086316151181496,-0.01744466700885694,-0.00663809511563529,-0.005258709846008847,15.960000038146973
2959,2019-12-04,1.745339027564304,1.813592561687121,1.745339027564304,1.7843410968780518,1055300,TVE.TO,1,4,0.03389826059687584,0.01129934624484119,0.027624270392068606,0.04069755452893542,5.717377466581795,0.02437624647619363,3.3898260596875818,52.20831789222508,0.9548643127495886,82.6086240099686,-1.1476885924339044,0.13384817778381372,0.08025753592499976,0.005778666392105029,0.011781981155140004,64.76841984110877,1.0147568787327494,1.000434744799271,0.026269704970061536,0.0058216001099802295,0.0036380990153324078,0.006044101384296229,-0.0024060023689638213,19,0.03584347773946628,0.0002653312480522807,-0.0036163094818604247,0.0008350246328698852,-0.007221588749524943,0.0415330105958831,0.0011093454281609905,-0.002841260526727396,-0.010535557506584747,-0.010000000000000009,0.01380368588901204,-0.01831501854250306,0.0065088757396449815,0.007290157121804031,-0.00912489486245227,-0.01720608585647454,0.0,0.015552159275183719,-0.019153232992130453,-0.008736559139784994,0.0078064012490242085,-0.0032428050263477726,0.008036739380022917,0.005343772039207106,0.004148767408337362,0.00632356747139462,0.0003020070053600943,14.800000190734863
2960,2019-12-05,1.813592795664717,1.82334328519235,1.7843413270818198,1.803842306137085,1104000,TVE.TO,1,4,0.010929081492968562,0.03910630944617344,0.005376468624330055,0.022346546373827048,0.04614801478252639,0.02773159191061869,10.77845898311557,53.95597518087289,1.0,91.30436332980044,0.11138205171008282,0.2738684890927268,0.07731072538137822,0.004164985442660196,0.013449289953210016,117.76768730595352,1.017084298916208,1.006533759313041,0.0022935741873120197,0.006096364151160882,-0.00034977823259518814,0.004765325460917945,-0.005115103693513133,19,0.006190466502356218,0.007721726243935079,-0.0010369518929934651,0.007519330129173829,0.012633996937212899,0.0,0.0053823042970269075,0.001967452112661139,-0.002306988097548812,-0.0048484725181502375,0.0017019334988916945,0.027777765476837635,-0.011757789535567276,0.011479848878968468,0.00397661042822306,0.011671578646082592,0.0,0.0015313555472262763,0.008632407142660892,-0.00881355932203387,-0.020139426800929505,0.0,0.007118451025057038,0.0010130195009609988,-0.007039034243061848,0.0015002511791302187,-0.0025092996315748684,14.520000457763672
2961,2019-12-06,1.803842166802323,1.87209558822363,1.803842166802323,1.8623450994491575,840700,TVE.TO,1,4,0.03243232133597962,-0.005376415745421137,0.026737863038301724,0.01092887298216394,-0.2384963768115942,0.033954704127014734,7.303353383691028,58.82094424996469,1.0,96.42857504329724,2.6544481019680726,0.1227712451024552,0.07666377509851599,-0.00041492905347745795,0.018077956936053453,179.86619429872013,1.0328324872359822,1.0178143947973441,0.015483660829839874,0.01120740897156014,-0.008137086902076263,0.002184842988319104,-0.010321929890395366,19,0.015775359041308112,-0.0011405978123637528,-0.002301069243374698,0.001267432803768509,0.002646502835538689,0.013178169668697892,0.023460899351994025,-0.012052304512072065,0.007114905573013308,-0.0073081730793952415,0.02359826347373306,-0.0020169423651086316,-0.012492563950029734,0.0019738917706444425,0.0022930489012846778,-0.03831888479441581,0.0,0.00764528914778384,-0.027210397268242592,0.002735978112175186,-0.007905138339920903,0.001220008133387518,0.00593723494486853,0.012185636779491249,0.014261938996275925,0.009135724328457329,0.008430759368595053,13.619999885559082
2962,2019-12-09,1.8330935107341289,1.9110975319567467,1.813592534487221,1.8915965557098389,414300,TVE.TO,1,4,0.015706786174771503,0.016216132691730945,0.020833307860163464,0.005405333052050043,-0.5071963839657428,0.04740458034884121,4.864851504712681,61.037647451146235,1.0,92.85714222821566,5.468576285425518,0.139631300295124,0.07815243383930238,-0.001011854274645633,0.018752885980978795,219.3546939328872,1.032177160995827,1.0278260808148627,-0.000634494216878223,0.009836455515557896,-0.016478973830275745,-0.001547920375399866,-0.01493105345487588,19,-0.0021742412016693136,-0.001024795710587667,-0.004092438209030602,-0.00556986508379731,-0.002262443438914019,-0.003040545656351812,0.005846111591045755,0.0001371209961862352,-0.0001766807116513336,-0.018404907975460127,0.013094817425540084,0.029102717803799916,-0.008433734939759074,-0.01649842922022371,-0.00020793591613121887,-0.04370179659729512,0.0,0.015174492005633589,0.0030943926314153103,-0.0020463847203274765,0.009561752988047845,0.011372867587327473,0.008712759977515416,-0.0037644372505831747,-0.0008011786140682542,-0.00316282139344648,-0.002712220355062689,15.859999656677246
2963,2019-12-10,1.901347043833293,1.940348996327108,1.881845951351398,1.8915965557098389,994100,TVE.TO,1,4,0.0,0.037234070547677245,0.01530610755402484,0.03763437242173873,1.399468983828144,0.07697150670621355,6.59339773507883,61.037647451146235,1.0,81.48148695073183,7.777144567088761,0.034622328070674786,0.0767489060633315,0.00027725498032405,0.01750765385079549,202.5548266593831,1.0212238001194227,1.0328598061471972,-0.010611900059711354,0.004897448533650595,-0.022826845653448835,-0.0058037054310096595,-0.017023140222439177,19,0.0014007212123055002,0.00046601615412034114,0.0001567150369530257,0.0009594668116015281,0.010204081632652962,0.003727570637017674,0.00841240555006384,0.002261307919822597,0.0008832362154449491,0.007916641235351518,0.003276920769161862,0.03731343194130754,0.010935601458080146,-0.01677511715533364,-0.002496384806652263,0.0143368390761196,0.0,0.005979067490418988,0.0038713455703465183,-0.00683526999316475,-0.0015785319652722452,0.0,0.004458066313736353,-0.000998900257982771,-0.002778597703534391,-0.0010969340964486207,-1.1867916769214837e-05,15.68000030517578
